id_reserva;Día de semana de fecha_venta;Hora de turno;canal;cpais_id;descuento;genero;provincia;tarifa;tipo_servicio;fecha_venta;familia;precio
5889;jueves;20;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-10-2020;familia_1;35
5890;jueves;20;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-10-2020;familia_1;35
5891;jueves;20;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-10-2020;familia_1;35
5892;jueves;20;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-10-2020;familia_1;35
5893;jueves;18;canal_3;Pais_3;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;22-10-2020;familia_1;35
5894;jueves;18;canal_3;Pais_3;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;22-10-2020;familia_1;35
5895;jueves;20;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;22-10-2020;familia_1;35
5896;jueves;20;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;22-10-2020;familia_1;35
5897;viernes;10;canal_2;Pais_1;0;H;PROVINCIA_1;tarifa_4;tipo_servicio_1;22-10-2021;familia_1;35
5898;viernes;18;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-10-2021;familia_1;35
5899;viernes;18;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-10-2021;familia_1;35
5900;viernes;18;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-10-2021;familia_1;35
5901;viernes;12;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;22-10-2021;familia_1;35
5902;viernes;12;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;22-10-2021;familia_1;35
5903;viernes;14;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;22-10-2021;familia_1;35
5904;viernes;14;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;22-10-2021;familia_1;35
5905;viernes;18;canal_1;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;22-10-2021;familia_1;35
5906;viernes;18;canal_1;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;22-10-2021;familia_1;35
5907;viernes;18;canal_2;Pais_1;25;H;PROVINCIA_1;tarifa_2;tipo_servicio_3;22-10-2021;familia_1;35
5908;viernes;18;canal_2;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;22-10-2021;familia_1;35
5909;viernes;12;canal_3;Pais_1;0;H;PROVINCIA_4;tarifa_1;tipo_servicio_1;22-11-2019;familia_1;35
5910;viernes;12;canal_3;Pais_1;0;H;PROVINCIA_4;tarifa_1;tipo_servicio_1;22-11-2019;familia_1;35
5911;domingo;12;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_4;tipo_servicio_1;22-11-2020;familia_2;35
5912;domingo;12;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_4;tipo_servicio_1;22-11-2020;familia_2;35
5913;domingo;12;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_4;tipo_servicio_1;22-11-2020;familia_1;35
5914;domingo;12;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-11-2020;familia_1;35
5915;domingo;16;canal_3;Pais_1;25;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;22-11-2020;familia_1;35
5916;domingo;16;canal_3;Pais_1;25;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;22-11-2020;familia_1;35
5917;domingo;16;canal_3;Pais_1;25;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;22-11-2020;familia_1;35
5918;lunes;16;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-11-2021;familia_1;35
5919;lunes;12;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-11-2021;familia_1;35
5920;lunes;12;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-11-2021;familia_1;35
5921;lunes;10;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-11-2021;familia_1;35
5922;lunes;10;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-11-2021;familia_1;35
5923;lunes;12;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-11-2021;familia_1;35
5924;lunes;12;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-11-2021;familia_1;35
5925;lunes;20;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-11-2021;familia_1;35
5926;lunes;20;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-11-2021;familia_1;35
5927;lunes;20;canal_1;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;22-11-2021;familia_1;35
5928;lunes;20;canal_1;Pais_1;25;H;PROVINCIA_1;tarifa_2;tipo_servicio_3;22-11-2021;familia_1;35
5929;lunes;20;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;22-11-2021;familia_1;35
5930;lunes;12;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;22-11-2021;familia_1;35
5931;lunes;12;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;22-11-2021;familia_1;35
5932;lunes;12;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;22-11-2021;familia_1;35
5933;lunes;12;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;22-11-2021;familia_1;35
5934;lunes;16;canal_1;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;22-11-2021;familia_1;35
5935;lunes;16;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;22-11-2021;familia_1;35
5936;domingo;18;canal_2;Pais_1;0;H;PROVINCIA_3;tarifa_1;tipo_servicio_1;22-12-2019;familia_1;35
5937;domingo;14;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-12-2019;familia_1;35
5938;domingo;16;canal_1;Pais_1;0;M;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-12-2019;familia_1;35
5939;domingo;16;canal_1;Pais_1;0;M;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-12-2019;familia_1;35
5940;domingo;16;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-12-2019;familia_1;35
5941;domingo;16;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-12-2019;familia_1;35
5942;domingo;20;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-12-2019;familia_1;35
5943;domingo;20;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-12-2019;familia_1;35
5944;domingo;12;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;22-12-2019;familia_2;35
5945;domingo;12;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;22-12-2019;familia_2;35
5946;domingo;12;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;22-12-2019;familia_2;35
5947;martes;12;canal_2;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-12-2020;familia_1;35
5948;martes;16;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;22-12-2020;familia_1;35
5949;martes;20;canal_1;Pais_1;25;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;22-12-2020;familia_1;35
5950;martes;20;canal_1;Pais_1;25;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;22-12-2020;familia_1;35
5951;martes;18;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;22-12-2020;familia_1;35
5952;martes;18;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;22-12-2020;familia_1;35
5953;martes;20;canal_3;Pais_1;25;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;22-12-2020;familia_1;35
5954;martes;20;canal_3;Pais_1;25;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;22-12-2020;familia_1;35
5955;martes;20;canal_3;Pais_1;25;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;22-12-2020;familia_1;35
5956;martes;20;canal_3;Pais_1;25;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;22-12-2020;familia_1;35
5957;martes;18;canal_1;Pais_1;25;H;PROVINCIA_2;tarifa_1;tipo_servicio_3;22-12-2020;familia_1;35
5958;miércoles;12;canal_1;Pais_1;20;H;PROVINCIA_2;tarifa_3;tipo_servicio_3;22-12-2021;familia_1;35
5959;miércoles;12;canal_1;Pais_1;25;H;PROVINCIA_2;tarifa_2;tipo_servicio_3;22-12-2021;familia_1;35
5960;miércoles;12;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;22-12-2021;familia_1;35
5961;miércoles;12;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;22-12-2021;familia_1;35
5962;jueves;20;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_4;tipo_servicio_1;23-01-2020;familia_1;35
5963;jueves;20;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_4;tipo_servicio_1;23-01-2020;familia_1;35
5964;jueves;10;canal_2;Pais_1;0;H;PROVINCIA_2;tarifa_4;tipo_servicio_1;23-01-2020;familia_1;35
5965;jueves;10;canal_2;Pais_1;0;H;PROVINCIA_2;tarifa_4;tipo_servicio_1;23-01-2020;familia_1;35
5966;jueves;10;canal_1;Pais_1;0;H;PROVINCIA_2;tarifa_1;tipo_servicio_1;23-01-2020;familia_1;35
5967;jueves;14;canal_2;Pais_1;0;H;PROVINCIA_2;tarifa_1;tipo_servicio_1;23-01-2020;familia_1;35
5968;jueves;14;canal_2;Pais_1;0;H;PROVINCIA_2;tarifa_1;tipo_servicio_1;23-01-2020;familia_1;35
5969;jueves;14;canal_2;Pais_1;0;H;PROVINCIA_2;tarifa_1;tipo_servicio_1;23-01-2020;familia_1;35
5970;jueves;18;canal_2;Pais_1;0;H;PROVINCIA_2;tarifa_1;tipo_servicio_1;23-01-2020;familia_1;35
5978;jueves;14;canal_2;Pais_1;0;H;PROVINCIA_2;tarifa_1;tipo_servicio_3;23-01-2020;familia_1;35
5979;jueves;20;canal_2;Pais_1;20;H;PROVINCIA_2;tarifa_3;tipo_servicio_3;23-01-2020;familia_1;35
5980;jueves;20;canal_2;Pais_1;20;H;PROVINCIA_2;tarifa_3;tipo_servicio_3;23-01-2020;familia_1;35
5981;sábado;16;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-02-2019;familia_1;35
5982;domingo;18;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-02-2020;familia_1;35
5983;domingo;12;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-02-2020;familia_1;35
5984;domingo;12;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-02-2020;familia_1;35
5985;domingo;12;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-02-2020;familia_1;35
5986;domingo;12;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-02-2020;familia_1;35
5987;domingo;12;canal_2;Pais_1;0;H;PROVINCIA_4;tarifa_1;tipo_servicio_1;23-02-2020;familia_1;35
5988;domingo;12;canal_2;Pais_1;0;H;PROVINCIA_4;tarifa_1;tipo_servicio_1;23-02-2020;familia_1;35
5989;domingo;20;canal_2;Pais_1;0;H;PROVINCIA_1;tarifa_4;tipo_servicio_1;23-02-2020;familia_1;35
5990;domingo;20;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-02-2020;familia_1;35
5991;domingo;20;canal_2;Pais_1;0;H;PROVINCIA_4;tarifa_1;tipo_servicio_3;23-02-2020;familia_1;35
5992;domingo;20;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-02-2020;familia_1;35
5993;domingo;20;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-02-2020;familia_1;35
5994;martes;12;canal_3;Pais_1;25;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-02-2021;familia_1;35
5995;martes;12;canal_3;Pais_1;25;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-02-2021;familia_1;35
5996;martes;14;canal_3;Pais_1;25;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-02-2021;familia_1;35
5997;martes;14;canal_3;Pais_1;25;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-02-2021;familia_1;35
5998;martes;12;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-02-2021;familia_1;35
5999;martes;12;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-02-2021;familia_1;35
6000;jueves;18;canal_2;Pais_1;0;H;PROVINCIA_2;tarifa_1;tipo_servicio_4;23-03-2017;familia_1;43
6001;sábado;16;canal_2;Pais_1;0;H;PROVINCIA_4;tarifa_1;tipo_servicio_3;23-03-2019;familia_1;35
6002;sábado;12;canal_3;Pais_1;0;H;PROVINCIA_4;tarifa_1;tipo_servicio_3;23-03-2019;familia_1;35
6003;martes;12;canal_3;Pais_1;0;H;PROVINCIA_2;tarifa_1;tipo_servicio_1;23-03-2021;familia_1;35
6004;martes;12;canal_3;Pais_1;0;H;PROVINCIA_2;tarifa_1;tipo_servicio_1;23-03-2021;familia_1;35
6005;martes;20;canal_2;Pais_1;0;H;PROVINCIA_1;tarifa_4;tipo_servicio_3;23-03-2021;familia_1;35
6006;martes;20;canal_2;Pais_1;0;H;PROVINCIA_1;tarifa_4;tipo_servicio_3;23-03-2021;familia_1;35
6007;martes;20;canal_1;Pais_1;20;H;PROVINCIA_4;tarifa_1;tipo_servicio_3;23-03-2021;familia_1;35
6008;martes;20;canal_1;Pais_1;20;H;PROVINCIA_4;tarifa_1;tipo_servicio_3;23-03-2021;familia_1;35
6009;martes;18;canal_3;Pais_1;25;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-03-2021;familia_1;35
6010;martes;18;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-03-2021;familia_1;35
6011;martes;18;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-03-2021;familia_1;35
6012;martes;18;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-03-2021;familia_1;35
6013;martes;18;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-03-2021;familia_1;35
6014;martes;20;canal_1;Pais_1;25;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-03-2021;familia_1;35
6015;martes;20;canal_1;Pais_1;25;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-03-2021;familia_1;35
6016;martes;18;canal_2;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-04-2019;familia_1;35
6017;viernes;14;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-04-2021;familia_1;35
6018;viernes;14;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-04-2021;familia_1;35
6019;viernes;18;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-04-2021;familia_1;35
6020;viernes;18;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-04-2021;familia_1;35
6021;viernes;12;canal_1;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-04-2021;familia_1;35
6022;viernes;12;canal_1;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-04-2021;familia_1;35
6023;viernes;20;canal_3;Pais_1;25;H;PROVINCIA_1;tarifa_2;tipo_servicio_3;23-04-2021;familia_1;35
6024;viernes;20;canal_3;Pais_1;25;H;PROVINCIA_1;tarifa_2;tipo_servicio_3;23-04-2021;familia_1;35
6025;viernes;20;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-04-2021;familia_1;35
6026;viernes;20;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-04-2021;familia_1;35
6027;jueves;14;canal_2;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-05-2019;familia_1;35
6028;jueves;12;canal_2;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-05-2019;familia_1;35
6029;jueves;20;canal_1;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-05-2019;familia_1;35
6030;domingo;20;canal_2;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-05-2021;familia_1;35
6031;domingo;20;canal_2;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-05-2021;familia_1;35
6032;domingo;12;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-05-2021;familia_1;35
6033;domingo;12;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-05-2021;familia_1;35
6034;domingo;16;canal_3;Pais_1;25;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-05-2021;familia_1;35
6035;domingo;16;canal_3;Pais_1;25;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-05-2021;familia_1;35
6036;domingo;12;canal_2;Pais_1;0;M;PROVINCIA_4;tarifa_1;tipo_servicio_3;23-06-2019;familia_1;35
6037;martes;18;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-06-2020;familia_1;35
6038;martes;20;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-06-2020;familia_1;35
6039;martes;18;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-06-2020;familia_1;35
6040;martes;18;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-06-2020;familia_1;35
6041;martes;18;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-06-2020;familia_1;35
6042;martes;18;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-06-2020;familia_1;35
6043;martes;20;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-06-2020;familia_1;35
6044;martes;20;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-06-2020;familia_1;35
6045;martes;20;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-06-2020;familia_1;35
6046;martes;20;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-06-2020;familia_1;35
6047;martes;20;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-06-2020;familia_1;35
6048;martes;20;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-06-2020;familia_1;35
6049;martes;18;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-06-2020;familia_1;35
6050;martes;18;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-06-2020;familia_1;35
6051;martes;18;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-06-2020;familia_1;35
6052;martes;18;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-06-2020;familia_1;35
6053;miércoles;10;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-06-2021;familia_1;35
6054;miércoles;18;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-06-2021;familia_1;35
6055;miércoles;12;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-06-2021;familia_1;35
6056;miércoles;16;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-06-2021;familia_1;35
6057;miércoles;16;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-06-2021;familia_1;35
6058;miércoles;18;canal_1;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-06-2021;familia_1;35
6059;miércoles;18;canal_1;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-06-2021;familia_1;35
6060;miércoles;18;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-06-2021;familia_1;35
6061;miércoles;18;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-06-2021;familia_1;35
6062;miércoles;16;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-06-2021;familia_1;35
6063;miércoles;16;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-06-2021;familia_1;35
6064;martes;12;canal_1;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-07-2019;familia_1;35
6065;martes;10;canal_1;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-07-2019;familia_1;35
6066;martes;10;canal_2;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-07-2019;familia_1;35
6067;martes;18;canal_2;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-07-2019;familia_1;35
6068;martes;18;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-07-2019;familia_1;35
6069;martes;20;canal_2;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-07-2019;familia_1;35
6070;jueves;20;canal_1;Pais_1;0;H;PROVINCIA_4;tarifa_1;tipo_servicio_1;23-07-2020;familia_1;35
6071;jueves;20;canal_1;Pais_1;0;H;PROVINCIA_4;tarifa_1;tipo_servicio_1;23-07-2020;familia_1;35
6072;jueves;20;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-07-2020;familia_1;35
6073;jueves;20;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-07-2020;familia_1;35
6074;jueves;18;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-07-2020;familia_1;35
6075;jueves;18;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-07-2020;familia_1;35
6076;jueves;20;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-07-2020;familia_1;35
6077;jueves;20;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-07-2020;familia_1;35
6078;jueves;20;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-07-2020;familia_1;35
6079;jueves;20;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-07-2020;familia_1;35
6080;viernes;18;canal_2;Pais_1;0;M;PROVINCIA_1;tarifa_4;tipo_servicio_1;23-07-2021;familia_3;35
6081;viernes;12;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-07-2021;familia_1;35
6082;viernes;12;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-07-2021;familia_1;35
6083;viernes;12;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-07-2021;familia_1;35
6084;viernes;12;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-07-2021;familia_1;35
6085;viernes;16;canal_1;Pais_1;0;M;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-07-2021;familia_1;35
6086;viernes;12;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-07-2021;familia_1;35
6087;viernes;16;canal_3;Pais_1;25;H;PROVINCIA_1;tarifa_2;tipo_servicio_3;23-07-2021;familia_1;35
6088;viernes;16;canal_3;Pais_1;25;H;PROVINCIA_1;tarifa_2;tipo_servicio_3;23-07-2021;familia_1;35
6089;viernes;18;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-07-2021;familia_1;35
6090;viernes;18;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-07-2021;familia_1;35
6091;viernes;16;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-07-2021;familia_1;35
6092;viernes;16;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-07-2021;familia_1;35
6093;viernes;12;canal_3;Pais_1;0;H;PROVINCIA_4;tarifa_1;tipo_servicio_3;23-08-2019;familia_1;35
6094;viernes;12;canal_2;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_3;23-08-2019;familia_1;35
6095;viernes;12;canal_2;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-08-2019;familia_1;35
6096;domingo;18;canal_2;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-08-2020;familia_1;35
6097;domingo;18;canal_2;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-08-2020;familia_1;35
6098;domingo;20;canal_2;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-08-2020;familia_1;35
6099;domingo;18;canal_2;Pais_1;0;H;PROVINCIA_4;tarifa_1;tipo_servicio_1;23-08-2020;familia_1;35
6100;domingo;18;canal_2;Pais_1;0;H;PROVINCIA_4;tarifa_1;tipo_servicio_1;23-08-2020;familia_1;35
6101;domingo;18;canal_2;Pais_1;0;H;PROVINCIA_4;tarifa_1;tipo_servicio_1;23-08-2020;familia_1;35
6102;domingo;18;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-08-2020;familia_1;35
6103;domingo;18;canal_3;Pais_1;20;H;PROVINCIA_1;tarifa_3;tipo_servicio_3;23-08-2020;familia_1;35
6104;lunes;18;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-08-2021;familia_1;35
6105;lunes;18;canal_3;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-08-2021;familia_1;35
6106;lunes;14;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-08-2021;familia_1;35
6107;lunes;14;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-08-2021;familia_1;35
6108;lunes;14;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-08-2021;familia_1;35
6109;lunes;20;canal_1;Pais_1;0;H;PROVINCIA_1;tarifa_1;tipo_servicio_1;23-08-2021;familia_1;35
